,amenity,longitude,latitude
0,parking_entrance,-77.6133368,43.1537167
1,toilets,-77.6387744,43.1158511
2,school,-77.5979412,43.1879831
3,school,-77.5883334,43.1442291
4,school,-77.5887009,43.1515077
5,theatre,-77.6013456,43.1574855
6,school,-77.6033343,43.1747844
7,school,-77.5577768,43.1425626
8,school,-77.6430579,43.1647843
9,school,-77.6411136,43.1797842
10,school,-77.6172234,43.1464512
11,school,-77.5966671,43.1475624
12,school,-77.5977785,43.1645067
13,school,-77.6333923,43.1837974
14,school,-77.6341689,43.1867287
15,school,-77.6519468,43.1311733
16,school,-77.5652771,43.1489514
17,school,-77.5661104,43.1470069
18,school,-77.5872226,43.1825623
19,school,-77.6310755,43.1694285
20,school,-77.6477802,43.146451
21,school,-77.6294467,43.2089508
22,school,-77.6031859,43.1431792
23,school,-77.6113901,43.1664511
24,school,-77.5847225,43.1714512
25,school,-77.606524,43.1597317
26,school,-77.5741665,43.1767291
27,school,-77.5738887,43.1650624
28,school,-77.598056,43.1470068
29,school,-77.6419467,43.1586732
30,school,-77.6091679,43.1831178
31,school,-77.6019453,43.1767289
32,school,-77.5886115,43.1686734
33,school,-77.5916672,43.1778401
34,school,-77.6358357,43.1981176
35,school,-77.6202795,43.1781177
36,school,-77.6075011,43.1681178
37,school,-77.6082629,43.1366688
38,restaurant,-77.5892055,43.1504903
39,fast_food,-77.6681258,43.1650518
40,parking,-77.611578,43.1568124
41,police,-77.6116276,43.1519589
42,courthouse,-77.6124713,43.1533908
43,pub,-77.5953503,43.1535341
44,fire_station,-77.6038048,43.1613953
45,pub,-77.648524,43.1936867
46,place_of_worship,-77.6329244,43.1930378
47,restaurant,-77.6095457,43.2576947
48,ice_cream,-77.6090434,43.2581462
49,place_of_worship,-77.6119547,43.2525412
50,parking,-77.6179557,43.2276383
51,telephone,-77.5835939,43.16183
52,post_box,-77.5963957,43.1496225
53,place_of_worship,-77.6163241,43.1577506
54,cafe,-77.5759519,43.1474778
55,restaurant,-77.576628,43.1475903
56,bicycle_parking,-77.5765473,43.147697
57,restaurant,-77.5785531,43.1486128
58,restaurant,-77.5781189,43.1483382
59,place_of_worship,-77.6006895,43.1560444
60,bank,-77.6029726,43.1523772
61,atm,-77.5970329,43.1492578
62,bank,-77.5921794,43.1459273
63,atm,-77.5918361,43.1458178
64,bank,-77.5878342,43.1435711
65,place_of_worship,-77.582778,43.1627639
66,restaurant,-77.5759116,43.1786638
67,pub,-77.6201004,43.1421235
68,restaurant,-77.5999186,43.1557874
69,parking,-77.6130606,43.158594
70,fast_food,-77.595193,43.1477582
71,place_of_worship,-77.5948554,43.1585625
72,planetarium,-77.5868098,43.1521643
73,theatre,-77.6009568,43.1579405
74,theatre,-77.615623,43.1558069
75,parking,-77.6128603,43.1529104
76,prison,-77.6138542,43.1524716
77,parking_entrance,-77.6116656,43.1522006
78,library,-77.601822,43.1576451
79,courthouse,-77.613028,43.1524168
80,school,-77.6015958,43.157092
81,parking_entrance,-77.6641087,43.1293644
82,pub,-77.6035714,43.2562456
83,restaurant,-77.5876677,43.1575262
84,school,-77.5874157,43.1573244
85,restaurant,-77.5906419,43.1505558
86,restaurant,-77.5772413,43.1480731
87,restaurant,-77.5774683,43.14814
88,restaurant,-77.5770794,43.1480343
89,restaurant,-77.5771854,43.1478406
90,restaurant,-77.5773758,43.1481106
91,drinking_water,-77.6039985,43.1319088
92,fast_food,-77.6212653,43.1538816
93,restaurant,-77.5487809,43.1601574
94,post_office,-77.6129652,43.1526353
95,theatre,-77.5808427,43.1561687
96,pub,-77.5944816,43.1552001
97,bank,-77.6013982,43.1428215
98,restaurant,-77.660393,43.1651334
99,fuel,-77.6592331,43.1590878
100,toilets,-77.6087063,43.2595607
101,bench,-77.6216967,43.2108354
102,bench,-77.6219345,43.2110306
103,parking,-77.6221479,43.2112381
104,bench,-77.6215065,43.2113115
105,cafe,-77.6023795,43.1460775
106,bench,-77.6225835,43.2105698
107,bar,-77.5782679,43.1481425
108,restaurant,-77.5783303,43.1484081
109,restaurant,-77.5782137,43.1483717
110,parking_entrance,-77.6013029,43.1548935
111,parking_entrance,-77.601299,43.1548428
112,restaurant,-77.6401098,43.2136095
113,fuel,-77.6287863,43.2307247
114,fuel,-77.6123742,43.1420402
115,drinking_water,-77.6364615,43.1200509
116,drinking_water,-77.63764,43.120205
117,drinking_water,-77.62925,43.12528
118,drinking_water,-77.63071,43.12535
119,drinking_water,-77.62836,43.127106
120,drinking_water,-77.63022,43.127365
121,drinking_water,-77.62965,43.127544
122,drinking_water,-77.63064,43.128033
123,drinking_water,-77.631787,43.1283128
124,drinking_water,-77.6281,43.128662
125,drinking_water,-77.6296225,43.1290625
126,drinking_water,-77.60778,43.16238
127,drinking_water,-77.608055,43.16345
128,toilets,-77.635856,43.1202536
129,drinking_water,-77.6373231,43.1209006
130,drinking_water,-77.6361537,43.1210573
131,fuel,-77.6221356,43.1147348
132,fuel,-77.5964139,43.1398324
133,car_wash,-77.5934189,43.1605646
134,ice_cream,-77.5761562,43.1475326
135,bar,-77.6043299,43.1424982
136,fuel,-77.5929713,43.160616
137,theatre,-77.6005865,43.1582715
138,library,-77.587653,43.157426
139,fast_food,-77.5582626,43.1768009
140,bar,-77.575929,43.1870801
141,restaurant,-77.5769977,43.1477814
142,restaurant,-77.5769031,43.1476874
143,restaurant,-77.5764396,43.1475546
144,place_of_worship,-77.562461,43.1659467
145,restaurant,-77.6017373,43.1577863
146,restaurant,-77.601225,43.1569518
147,cafe,-77.6015684,43.1572062
148,parking_entrance,-77.622218,43.1230851
149,parking_entrance,-77.6232735,43.1234968
150,parking_entrance,-77.6216915,43.1235777
151,clock,-77.6295385,43.1293332
152,restaurant,-77.5763128,43.1423079
153,cafe,-77.5665772,43.1504957
154,place_of_worship,-77.6172514,43.1930746
155,restaurant,-77.6132756,43.1932646
156,pub,-77.586263,43.1497559
157,restaurant,-77.5861467,43.1499635
158,restaurant,-77.5866798,43.1497872
159,restaurant,-77.5860088,43.1499322
160,restaurant,-77.5901791,43.1507213
161,car_wash,-77.5702871,43.1511961
162,theatre,-77.6249409,43.1530159
163,theatre,-77.6249302,43.1529728
164,post_box,-77.5998915,43.1391499
165,toilets,-77.6100911,43.132896
166,parking_entrance,-77.6664661,43.1284586
167,restaurant,-77.6242991,43.1663104
168,fast_food,-77.6303655,43.1749879
169,fast_food,-77.6311613,43.1796334
170,doctors,-77.5607057,43.1464191
171,dentist,-77.5607567,43.1464793
172,parking_entrance,-77.6204799,43.1233509
173,parking_entrance,-77.6213182,43.1238853
174,parking_entrance,-77.6203965,43.123922
175,restaurant,-77.6134358,43.250856
176,bar,-77.6048208,43.1428757
177,restaurant,-77.6146168,43.1575853
178,childcare,-77.5764827,43.1513592
179,fuel,-77.6229941,43.1141918
180,restaurant,-77.6219256,43.1171914
181,atm,-77.6206185,43.1191518
182,bar,-77.6045136,43.141882
183,fuel,-77.5985125,43.1419189
184,place_of_worship,-77.6031239,43.1427237
185,bar,-77.664218,43.1644769
186,car_wash,-77.6675222,43.1649387
187,restaurant,-77.629752,43.1756238
188,restaurant,-77.6013319,43.1610396
189,cafe,-77.5996515,43.1588225
190,drinking_water,-77.610482,43.2509066
191,parking_entrance,-77.6041161,43.1566132
192,parking,-77.6048205,43.156453
193,parking_entrance,-77.6065464,43.1359707
194,restaurant,-77.6215365,43.1179334
195,cafe,-77.6142697,43.1546894
196,charging_station,-77.6068705,43.2563723
197,bench,-77.6104455,43.2536528
198,restaurant,-77.6391603,43.1939907
199,restaurant,-77.6006268,43.1567988
200,restaurant,-77.6634736,43.1413715
201,library,-77.5988237,43.1318469
202,restaurant,-77.6083473,43.1600215
203,restaurant,-77.5998041,43.1429614
204,restaurant,-77.5841942,43.1580003
205,bar,-77.5844253,43.1589532
206,pub,-77.5978904,43.1587189
207,restaurant,-77.5949297,43.1533385
208,bar,-77.5801464,43.1389642
209,parking_entrance,-77.5888595,43.192066
210,bar,-77.5973767,43.1539693
211,cafe,-77.6032874,43.156541
212,bicycle_rental,-77.6014669,43.158178
213,parking_entrance,-77.6144694,43.1560494
214,parking_entrance,-77.6081876,43.1554686
215,parking_entrance,-77.6082229,43.1555472
216,parking_entrance,-77.6081531,43.1553917
217,parking_entrance,-77.6077755,43.1555622
218,parking_entrance,-77.6076665,43.1553183
219,fuel,-77.6165438,43.1149615
220,cafe,-77.6168693,43.1250492
221,restaurant,-77.6168966,43.1249955
222,bicycle_rental,-77.6094793,43.1580466
223,parking_entrance,-77.6067036,43.1380984
224,parking_entrance,-77.6066144,43.1359903
225,parking_entrance,-77.606848,43.136108
226,parking_entrance,-77.5958901,43.1490689
227,parking_entrance,-77.5953622,43.1488303
228,fuel,-77.6541589,43.1306636
229,restaurant,-77.6358037,43.1312714
230,restaurant,-77.6355984,43.1322958
231,fast_food,-77.635836,43.1317202
232,restaurant,-77.6161016,43.161008
233,parking_entrance,-77.6169753,43.1597858
234,place_of_worship,-77.5897939,43.1525862
235,restaurant,-77.5897493,43.1438431
236,restaurant,-77.5670386,43.1591222
237,restaurant,-77.5981565,43.1494113
238,restaurant,-77.6081384,43.1532838
239,parking_entrance,-77.5854219,43.1933754
240,parking_entrance,-77.5856185,43.1935069
241,parking_entrance,-77.5898773,43.1916594
242,parking_entrance,-77.5887262,43.1915013
243,parking_entrance,-77.5898941,43.1919265
244,parking_entrance,-77.58638,43.1932249
245,parking_entrance,-77.5895932,43.1923168
246,social_centre,-77.5941533,43.1539327
247,parking_entrance,-77.6078635,43.1561678
248,parking_entrance,-77.6079157,43.1561556
249,parking_entrance,-77.6072319,43.155973
250,parking_entrance,-77.6072636,43.1560472
251,parking_entrance,-77.6073224,43.1561848
252,parking,-77.6063066,43.1554654
253,parking,-77.6052584,43.1553025
254,parking,-77.6042995,43.1553255
255,restaurant,-77.6048541,43.1558063
256,fast_food,-77.6053932,43.1560264
257,fuel,-77.6283849,43.1729462
258,place_of_worship,-77.6128814,43.1884811
259,parking,-77.6160873,43.1949402
260,parking,-77.6167913,43.1950634
261,parking,-77.6161623,43.1950898
262,parking,-77.6173949,43.1950517
263,place_of_worship,-77.6185075,43.1805643
264,bicycle_parking,-77.6222561,43.1720856
265,parking,-77.6490257,43.1050641
266,parking,-77.6403075,43.1196541
267,parking,-77.6368324,43.1195612
268,parking,-77.638348,43.1154088
269,parking,-77.6388655,43.1183455
270,parking,-77.6377203,43.1169517
271,parking,-77.6382192,43.1161918
272,parking,-77.6357288,43.1208192
273,parking,-77.6366145,43.1207204
274,social_facility,-77.6071629,43.1556884
275,fountain,-77.6071963,43.1552308
276,fast_food,-77.6121806,43.156402
277,post_box,-77.6124922,43.1559287
278,post_box,-77.6133192,43.1564477
279,fast_food,-77.6141726,43.1571638
280,waste_basket,-77.617615,43.1609485
281,restaurant,-77.6152787,43.1580711
282,post_box,-77.6178138,43.1603393
283,bicycle_rental,-77.618275,43.1603842
284,pharmacy,-77.6120093,43.1632699
285,post_box,-77.6104588,43.1610468
286,events_venue,-77.610038,43.1603154
287,restaurant,-77.6085174,43.1564576
288,cafe,-77.6083684,43.1564921
289,parking,-77.6366269,43.1231268
290,fountain,-77.6260761,43.2168822
291,fountain,-77.6255102,43.2169545
292,pharmacy,-77.6258452,43.1219944
293,fast_food,-77.6525193,43.2030348
294,parking_entrance,-77.6634421,43.1285395
295,parking_entrance,-77.663684,43.1288389
296,parking_entrance,-77.6648004,43.1283383
297,parking_entrance,-77.6641664,43.1294358
298,parking_entrance,-77.6638906,43.1290946
299,parking_entrance,-77.6640033,43.129234
300,parking_entrance,-77.665162,43.1295838
301,restaurant,-77.6187792,43.1230047
302,fast_food,-77.6178963,43.1234021
303,nightclub,-77.5691329,43.1562958
304,studio,-77.5629135,43.1535263
305,theatre,-77.5884032,43.1517175
306,theatre,-77.6036308,43.1549152
307,parking_entrance,-77.6362645,43.1495158
308,social_facility,-77.6144137,43.1402005
309,studio,-77.6079983,43.1481524
310,studio,-77.6082697,43.1480951
311,doctors,-77.5859657,43.1897521
312,courthouse,-77.6137595,43.1577838
313,loading_dock,-77.5962617,43.1937592
314,animal_shelter,-77.6220447,43.1606871
315,community_centre,-77.5862398,43.1592038
316,social_facility,-77.5910122,43.1609962
317,theatre,-77.6038583,43.1604334
318,parking_entrance,-77.6187301,43.1236704
319,bar,-77.5991473,43.1498238
320,bar,-77.5947101,43.1549759
321,pub,-77.5997237,43.1566452
322,bar,-77.6014964,43.1567321
323,pub,-77.6012125,43.1566582
324,pub,-77.593976,43.1465918
325,pub,-77.5938712,43.1465275
326,restaurant,-77.5934831,43.14626
327,bar,-77.593321,43.1464813
328,fast_food,-77.5936372,43.1463101
329,restaurant,-77.5941013,43.1466533
330,restaurant,-77.5938666,43.1467635
331,bar,-77.5906649,43.1449476
332,pub,-77.5905977,43.1448935
333,restaurant,-77.590298,43.1447285
334,restaurant,-77.589466,43.1442726
335,restaurant,-77.5884883,43.1434348
336,restaurant,-77.5795495,43.1386192
337,pub,-77.5980439,43.1419678
338,pub,-77.5960716,43.1399661
339,restaurant,-77.5781377,43.1481187
340,pub,-77.5696551,43.1505343
341,bar,-77.5797253,43.1563013
342,restaurant,-77.5952186,43.138536
343,cafe,-77.5951882,43.1384984
344,pub,-77.6006021,43.1502893
345,restaurant,-77.599517,43.1500595
346,restaurant,-77.6011697,43.1506991
347,restaurant,-77.5954273,43.1533914
348,bar,-77.5952337,43.1537864
349,nightclub,-77.5951924,43.1539213
350,bar,-77.5951141,43.1540609
351,pub,-77.5950772,43.1541593
352,restaurant,-77.5946966,43.1548509
353,restaurant,-77.5948423,43.1550286
354,bar,-77.5943875,43.1554232
355,pub,-77.6,43.1466629
356,restaurant,-77.6031488,43.1462623
357,restaurant,-77.6022118,43.1457988
358,pub,-77.611546,43.1501227
359,bar,-77.5973199,43.1590385
360,restaurant,-77.5983711,43.1578649
361,restaurant,-77.5610243,43.1503743
362,pub,-77.5607838,43.1507768
363,ice_cream,-77.6168457,43.1250944
364,place_of_worship,-77.6030245,43.1635805
365,fast_food,-77.6313743,43.1771288
366,restaurant,-77.6042911,43.1422769
367,cafe,-77.604621,43.1422592
368,cafe,-77.624294,43.1528735
369,restaurant,-77.5890773,43.1501139
370,restaurant,-77.5914038,43.1603532
371,restaurant,-77.5987536,43.1590348
372,restaurant,-77.5542752,43.14504
373,fast_food,-77.5975396,43.1485802
374,restaurant,-77.5975315,43.1495312
375,cafe,-77.5785366,43.1482181
376,fast_food,-77.5928165,43.1512179
377,fast_food,-77.5904373,43.1448162
378,fast_food,-77.5900913,43.1443309
379,fuel,-77.5913064,43.1449551
380,restaurant,-77.5899865,43.165877
381,bar,-77.5887044,43.1659415
382,bicycle_parking,-77.6151708,43.1110973
383,cafe,-77.6237937,43.1227988
384,community_centre,-77.6189358,43.1508842
385,post_box,-77.6244897,43.115316
386,post_box,-77.6271634,43.1168547
387,post_box,-77.6158226,43.1179125
388,restaurant,-77.6215569,43.1178926
389,post_box,-77.6217018,43.117561
390,restaurant,-77.6217766,43.1174763
391,restaurant,-77.621889,43.1172585
392,restaurant,-77.6102428,43.2564043
393,parking,-77.6080252,43.1523689
394,post_office,-77.5789806,43.148924
395,recycling,-77.6786539,43.1729267
396,post_box,-77.6175941,43.1611961
397,vending_machine,-77.6160831,43.1595272
398,vending_machine,-77.6162039,43.1595798
399,restaurant,-77.6170286,43.117452
400,restaurant,-77.6171493,43.1178221
401,parking_entrance,-77.6002387,43.1517957
402,police,-77.6513485,43.1581269
403,police,-77.6099545,43.1688905
404,restaurant,-77.6102094,43.2565079
405,bench,-77.6100863,43.2564694
406,bench,-77.6101062,43.2564346
407,waste_basket,-77.6108432,43.2575841
408,bench,-77.6089026,43.2583
409,bar,-77.609111,43.2580307
410,nightclub,-77.6092054,43.2579082
411,waste_basket,-77.6106888,43.2555636
412,bench,-77.6108968,43.2554324
413,bench,-77.6132191,43.2575472
414,bench,-77.6127454,43.2572331
415,bench,-77.6127616,43.2571815
416,bench,-77.6131075,43.2576578
417,bench,-77.6138617,43.2571164
418,bench,-77.6143357,43.2570603
419,bench,-77.6138407,43.2570646
420,bench,-77.6138185,43.2567245
421,bench,-77.6137613,43.2566973
422,bench,-77.6143964,43.2570263
423,bench,-77.6143803,43.25664
424,bench,-77.6143823,43.2566148
425,bicycle_parking,-77.609624,43.2554574
426,bench,-77.6094903,43.2552632
427,bench,-77.6094792,43.2552924
428,bench,-77.609436,43.2553527
429,bench,-77.609409,43.2553724
430,recycling,-77.609509,43.2552424
431,waste_basket,-77.6094999,43.2552436
432,recycling,-77.6086944,43.2562346
433,waste_basket,-77.6086885,43.256242
434,waste_basket,-77.6080802,43.2567146
435,recycling,-77.6080852,43.2567081
436,bbq,-77.6080975,43.2565965
437,bench,-77.6076948,43.2564473
438,bicycle_parking,-77.6073465,43.2564385
439,bicycle_parking,-77.6081938,43.2566902
440,ice_cream,-77.6073876,43.2559655
441,restaurant,-77.6067947,43.2560829
442,bench,-77.6074219,43.2559566
443,waste_basket,-77.6073185,43.2560615
444,charging_station,-77.6066691,43.256294
445,bench,-77.6064373,43.2562276
446,bicycle_parking,-77.6082746,43.2569372
447,bench,-77.6075132,43.2577984
448,bench,-77.6074582,43.2578135
449,bench,-77.6075275,43.2578522
450,bench,-77.607373,43.2577905
451,bench,-77.6074404,43.257772
452,bicycle_parking,-77.6073885,43.257712
453,bicycle_parking,-77.6073781,43.257728
454,waste_basket,-77.6073689,43.2577761
455,bicycle_parking,-77.607599,43.2578101
456,bicycle_parking,-77.6076079,43.257796
457,waste_basket,-77.6075407,43.2578491
458,bench,-77.6065458,43.2574225
459,bench,-77.6065325,43.2573894
460,bench,-77.6064871,43.2574024
461,bench,-77.6065011,43.257432
462,bench,-77.6052401,43.2571049
463,bench,-77.6050309,43.257322
464,bench,-77.6048729,43.2574805
465,bench,-77.6049296,43.2574333
466,bench,-77.6043823,43.2580018
467,bench,-77.6045806,43.257789
468,waste_basket,-77.6077897,43.2559601
469,recycling,-77.6077931,43.2559542
470,restaurant,-77.6074137,43.2557996
471,toilets,-77.6071961,43.2559079
472,bench,-77.6063083,43.2563663
473,bench,-77.6062219,43.2564629
474,bench,-77.6093854,43.2571053
475,waste_basket,-77.6099878,43.2562407
476,waste_basket,-77.6090338,43.2575976
477,restaurant,-77.6088959,43.2575534
478,restaurant,-77.6088247,43.2576911
479,bench,-77.6084215,43.2581956
480,waste_basket,-77.6084169,43.2582037
481,bench,-77.6082107,43.2581665
482,bench,-77.608105,43.2581234
483,bench,-77.607972,43.2580722
484,bench,-77.6078572,43.2580269
485,bench,-77.6076635,43.2579536
486,bench,-77.6077525,43.2579861
487,bench,-77.6071737,43.2577536
488,bench,-77.607087,43.2577174
489,bench,-77.6069843,43.2576772
490,bench,-77.6068985,43.2576437
491,bench,-77.6067896,43.2576001
