,amenity,longitude,latitude
320,bench,-85.148252,41.0832694
321,bench,-85.1474152,41.0824107
322,ice_cream,-85.1956962,41.0723269
323,clock,-85.139337,41.0913063
324,ice_cream,-85.1125659,41.0971668
325,post_box,-85.0129694,41.1330821
326,fountain,-85.1190292,41.0897463
327,bicycle_parking,-85.1126558,41.1159433
328,dentist,-85.1141519,41.1791331
329,bench,-85.1248796,41.0779634
330,bench,-85.124889,41.0779937
331,bench,-85.1248209,41.0779657
332,bench,-85.1248256,41.0780091
333,bench,-85.0922267,41.0618108
334,loading_dock,-85.1202529,41.0132731
335,loading_dock,-85.1178819,41.013079
336,loading_dock,-85.1390757,41.1274556
337,loading_dock,-85.1369955,41.127567
338,loading_dock,-85.1698311,41.1762789
339,loading_dock,-85.169811,41.1758812
340,restaurant,-85.1061923,41.1776885
341,charging_station,-85.1633704,41.1383967
342,drinking_water,-85.1356214,41.0844406
343,drinking_water,-85.1373743,41.089555
344,bicycle_parking,-85.1390977,41.0902937
345,bicycle_parking,-85.1388791,41.0902975
346,bicycle_parking,-85.1393013,41.0913593
347,bicycle_parking,-85.138377,41.0876743
348,drinking_water,-85.1385785,41.0875269
349,bicycle_parking,-85.1381978,41.0876903
350,bench,-85.1389906,41.0861044
351,post_box,-85.1403404,41.0825062
352,bicycle_parking,-85.1404075,41.0825121
353,drinking_water,-85.1378488,41.0815354
354,bicycle_parking,-85.1403453,41.0815583
355,bicycle_parking,-85.1399249,41.0813382
356,bicycle_parking,-85.1392991,41.0812145
357,bicycle_parking,-85.1371654,41.0820092
358,bicycle_parking,-85.1375726,41.0830333
359,bicycle_parking,-85.1389181,41.0837724
360,bench,-85.1370649,41.0895358
361,bench,-85.135638,41.0844579
362,bench,-85.1356931,41.0845183
363,bandstand,-85.1428335,41.0828362
364,bench,-85.1398178,41.0899918
365,bench,-85.1406889,41.0950034
366,bench,-85.1407137,41.0950161
367,bench,-85.1443356,41.0999597
368,bench,-85.1443511,41.1036537
369,bench,-85.14436,41.1038954
370,restaurant,-85.208366,41.0740613
371,public_bookcase,-85.0624333,41.1356996
372,bench,-85.151732,41.107943
373,drinking_water,-85.1431695,41.0822617
374,bar,-85.2218656,41.0594069
375,fast_food,-85.2753383,41.0726241
376,pharmacy,-85.1005949,41.1181391
377,pharmacy,-85.120912,41.1325741
378,pharmacy,-85.1318568,41.1777995
379,fountain,-85.1737499,41.1914327
380,pharmacy,-85.0623494,41.1211636
381,pharmacy,-85.0115796,41.1285714
382,charging_station,-85.1109563,41.0954295
383,charging_station,-85.1251388,41.1219847
384,bench,-85.1387365,41.0798872
385,bench,-85.1387355,41.0799096
386,bench,-85.1387422,41.0799418
387,bench,-85.1387603,41.0799662
388,bench,-85.1384706,41.0798894
389,bench,-85.1384699,41.0799301
390,bench,-85.1384739,41.0799668
391,bench,-85.1384866,41.0800037
392,bench,-85.1385135,41.0800489
393,fast_food,-85.1978367,41.0722182
394,compressed_air,-85.0989428,41.1340693
395,doctors,-85.2475936,41.0724965
396,parking,-85.1666155,41.0432484
397,atm,-85.1806898,41.0889459
398,waste_disposal,-85.1806203,41.089225
399,waste_disposal,-85.1789358,41.0889155
400,fountain,-85.1833382,41.0923078
401,waste_disposal,-85.1795231,41.0876704
402,waste_disposal,-85.1544148,41.0964203
403,atm,-85.1563213,41.0956848
404,bbq,-85.157759,41.1050017
405,fountain,-85.1748602,41.0880126
406,public_bookcase,-85.179625,41.0886199
407,waste_disposal,-85.1482475,41.1047604
408,waste_disposal,-85.1483632,41.1049415
409,vending_machine,-85.1531473,41.0961635
410,vending_machine,-85.1576703,41.0951821
411,vending_machine,-85.1460704,41.0964181
412,vending_machine,-85.2025296,41.070297
413,waste_disposal,-85.2171985,41.0736218
414,waste_disposal,-85.2162053,41.07416
415,parking_entrance,-85.1748079,41.0926847
416,atm,-85.140422,41.0797757
417,waste_disposal,-85.1865069,41.0949958
418,bench,-85.1388708,41.0800164
419,bench,-85.1388314,41.0798012
420,bench,-85.1388147,41.0798056
421,bench,-85.1387967,41.0798151
422,bench,-85.1388543,41.0800147
423,bench,-85.1388898,41.0800172
424,fountain,-85.1547303,41.0961797
425,waste_disposal,-85.143602,41.0937836
426,waste_disposal,-85.1436073,41.0937539
427,waste_disposal,-85.177591,41.0964405
428,bench,-85.2861689,41.0291125
429,bench,-85.2857804,41.028442
430,bench,-85.2855839,41.0286969
431,bench,-85.2857735,41.0287461
432,bench,-85.2859944,41.0288892
433,fountain,-85.2850091,41.0283969
434,bench,-85.2848904,41.0286844
435,bench,-85.2848301,41.0286569
436,bench,-85.2848725,41.028752
437,bench,-85.2848103,41.0287539
438,bench,-85.2847861,41.0285952
439,fountain,-85.2016211,41.1331387
440,fountain,-85.1216122,41.0865242
441,bench,-85.1743356,41.0880958
442,post_box,-85.1925784,41.0733655
443,waste_disposal,-85.1763592,41.091493
444,parking_entrance,-85.1754377,41.091529
445,waste_disposal,-85.1538055,41.0891889
446,bench,-85.1571856,41.0930042
447,bench,-85.1571616,41.0930159
448,bench,-85.1570197,41.09302
449,bench,-85.1569897,41.0930057
450,bench,-85.1569838,41.0928303
451,bench,-85.15701,41.0928172
452,bench,-85.1571546,41.0928146
453,bench,-85.1571804,41.092826
454,waste_disposal,-85.1578356,41.0932819
455,place_of_worship,-85.1712495,41.0164121
456,waste_disposal,-85.1843234,41.1181836
457,bench,-85.1218287,41.0671524
458,bench,-85.1216075,41.0668818
459,fountain,-85.2082429,41.1364206
460,bench,-85.1634609,41.0988806
461,bench,-85.1633518,41.0987874
462,bench,-85.1632597,41.098918
463,waste_basket,-85.1631347,41.0992036
464,fountain,-85.1483512,41.1486314
465,fast_food,-85.1374001,41.1508949
466,restaurant,-85.2332554,41.0483556
467,ice_cream,-85.2331091,41.0492999
468,fast_food,-85.2277799,41.0535696
469,fast_food,-85.2265124,41.0542339
470,restaurant,-85.2261027,41.0541874
471,restaurant,-85.2252122,41.0544104
472,cafe,-85.2254926,41.0542757
473,restaurant,-85.2247871,41.0545917
474,fast_food,-85.2246022,41.0546823
475,fast_food,-85.2250181,41.0564852
476,restaurant,-85.2262536,41.0571125
477,restaurant,-85.2262598,41.0569707
478,restaurant,-85.2257884,41.0581301
479,restaurant,-85.2205877,41.0573052
480,restaurant,-85.2199591,41.0580602
481,cafe,-85.2247728,41.0593699
482,restaurant,-85.2259342,41.0593759
483,restaurant,-85.2221174,41.0600979
484,restaurant,-85.2166648,41.0593887
485,restaurant,-85.2162169,41.0593321
486,cafe,-85.2499663,41.0383453
487,bench,-85.143835,41.0832571
488,bench,-85.1437994,41.083282
489,bench,-85.1437627,41.0833094
490,fountain,-85.1968064,41.0717019
491,cafe,-85.0639119,41.1222112
492,pharmacy,-85.0635495,41.1222722
493,studio,-85.0812471,41.0965729
494,clinic,-85.0838405,41.0969915
495,waste_disposal,-85.1917796,41.1209206
496,waste_disposal,-85.1917776,41.1208759
497,bicycle_parking,-85.1390989,41.0722783
498,bicycle_parking,-85.1389253,41.0722896
499,bicycle_parking,-85.1536844,41.1027938
500,waste_disposal,-85.1690663,41.1092149
501,clock,-85.1392371,41.0913573
502,restaurant,-85.1026513,41.132563
503,fast_food,-85.1023936,41.1325696
504,restaurant,-85.1024033,41.1317067
505,bank,-85.1203893,41.1361583
506,atm,-85.1433439,41.075345
507,fountain,-85.1414184,41.0749727
508,bank,-85.2172014,41.0719094
509,recycling,-85.217603,41.0719996
510,fast_food,-85.2166557,41.07197
511,fountain,-85.153593,41.1066475
512,fountain,-85.1537767,41.1066485
513,letter_box,-85.1888924,41.0880689
514,letter_box,-85.1888917,41.0880749
515,letter_box,-85.1870037,41.0869177
516,letter_box,-85.1869982,41.0869176
517,letter_box,-85.1869865,41.0877302
518,letter_box,-85.1869932,41.0877306
519,letter_box,-85.1879987,41.0878852
520,letter_box,-85.1880074,41.0878852
521,letter_box,-85.1893876,41.0877372
522,letter_box,-85.1896335,41.0871828
523,letter_box,-85.189633,41.0871768
524,letter_box,-85.1895354,41.0859731
525,letter_box,-85.1889137,41.0853081
526,letter_box,-85.1889062,41.0853082
527,letter_box,-85.187769,41.0854646
528,letter_box,-85.1877749,41.0854632
529,letter_box,-85.1883402,41.0860986
530,letter_box,-85.1883407,41.086104
531,letter_box,-85.1884074,41.0870162
532,letter_box,-85.1884069,41.0870097
533,letter_box,-85.1862521,41.0858915
534,letter_box,-85.1862588,41.0858913
535,letter_box,-85.1872165,41.0863498
536,letter_box,-85.1872166,41.0863444
537,letter_box,-85.187373,41.0873291
538,letter_box,-85.1873729,41.0873338
539,clinic,-85.081733,41.0973924
540,clinic,-85.0838088,41.0967873
541,clinic,-85.081274,41.0964626
542,place_of_worship,-85.0806256,41.0965238
543,charging_station,-85.2122242,41.1247783
544,charging_station,-85.2121942,41.1247674
545,social_facility,-85.0807013,41.0981601
546,social_facility,-85.0801128,41.0977286
547,fountain,-85.1912566,41.1238643
548,atm,-85.0959435,41.0747533
549,atm,-85.1834437,41.1185792
550,bbq,-85.1791638,41.0878004
551,waste_basket,-85.1385374,41.0803636
552,waste_basket,-85.1383185,41.0796195
553,waste_basket,-85.1390477,41.0798412
554,post_box,-85.1387989,41.0793252
555,post_box,-85.1389488,41.0794788
556,bench,-85.1400699,41.0874861
557,bench,-85.1403583,41.0874517
558,letter_box,-85.201307,41.1330126
559,letter_box,-85.2013115,41.133008
560,letter_box,-85.2013157,41.1330039
561,letter_box,-85.2013197,41.1330004
562,waste_disposal,-85.2005427,41.0699931
563,vacuum_cleaner,-85.2006949,41.0702206
564,letter_box,-85.2005937,41.0702919
565,atm,-85.2005819,41.0703093
566,waste_basket,-85.1391553,41.0781987
567,waste_basket,-85.1391697,41.0781994
568,waste_basket,-85.1395117,41.0782598
569,bicycle_parking,-85.1395228,41.0782677
570,bicycle_parking,-85.1395546,41.0782641
571,social_facility,-85.0848751,41.1394354
572,parking_space,-85.0581941,41.1004712
573,parking_space,-85.0581918,41.1004204
574,bicycle_parking,-85.1385049,41.0754195
575,bicycle_parking,-85.1385773,41.0756779
576,bicycle_parking,-85.13922,41.0760539
577,bicycle_parking,-85.13905,41.076083
578,bicycle_parking,-85.1388242,41.0757854
579,compressed_air,-85.1437305,41.1118648
580,bicycle_parking,-85.1543007,41.0954623
581,letter_box,-85.2055557,41.1376948
582,letter_box,-85.2055695,41.1376794
583,clock,-85.1423123,41.0776088
584,fuel,-85.10842,41.1783361
585,fuel,-85.0993776,41.1189166
586,fuel,-85.1352634,41.1615733
587,fuel,-85.0883147,41.0896067
588,fuel,-85.087245,41.088043
589,fuel,-85.219,41.0594875
590,pharmacy,-85.2200702,41.0590699
591,pharmacy,-85.2186888,41.0581072
592,fuel,-85.2184611,41.0589091
593,fuel,-85.1695946,41.0169817
594,bench,-85.1481364,41.078902
595,bench,-85.1481665,41.0788972
596,waste_basket,-85.1481099,41.0789359
597,waste_basket,-85.1486948,41.0784558
598,atm,-85.0643773,41.1205408
599,bicycle_parking,-85.157684,41.0926938
600,loading_dock,-85.1112152,41.0182721
601,parking,-85.1132009,41.0142786
602,fountain,-85.1111189,41.1780382
603,fountain,-85.1116419,41.1777213
604,bench,-85.1062336,41.1355207
605,toilets,-85.146015,41.140581
606,shelter,-85.1479149,41.1755901
607,bench,-85.1663754,41.1446416
608,bench,-85.0975655,41.1418472
609,bench,-85.0975816,41.1417997
610,bench,-85.0975977,41.1417578
611,bench,-85.0976111,41.1417209
612,bench,-85.0976225,41.1416785
613,toilets,-85.0988092,41.1433887
614,shelter,-85.0987321,41.1433473
615,fountain,-85.1379308,41.1610857
616,fountain,-85.1270802,41.198724
617,fountain,-85.1248901,41.1988552
618,fountain,-85.1321469,41.1973416
619,fountain,-85.1284293,41.1976312
620,letter_box,-85.2058236,41.1374395
621,fountain,-85.1388043,41.1862362
622,fountain,-85.1446441,41.1852906
623,fountain,-85.1434639,41.1853895
624,fountain,-85.1465297,41.1861626
625,fountain,-85.1472861,41.1862171
626,fountain,-85.1444738,41.180812
627,fountain,-85.1459571,41.1814823
628,fountain,-85.1464667,41.1806041
629,fountain,-85.1468475,41.1825744
630,fountain,-85.1446696,41.1799823
631,fountain,-85.144919,41.1786076
632,fountain,-85.143417,41.1877299
633,fountain,-85.1453388,41.1879559
634,bicycle_repair_station,-85.1295352,41.1099196
635,fountain,-85.1182824,41.147535
636,fountain,-85.101597,41.1737146
637,fountain,-85.1006985,41.1769933
638,bench,-85.1475595,41.1746482
639,fountain,-85.1466938,41.171555
640,fountain,-85.1448055,41.1694941
641,bicycle_parking,-85.1453713,41.0838056
642,fountain,-85.17924,41.1425734
643,bench,-85.1137556,41.1166174
644,bench,-85.1131857,41.1171797
645,bench,-85.1120551,41.1185977
646,bench,-85.1103559,41.1182248
647,bench,-85.1097779,41.117899
648,bench,-85.1102352,41.1191331
649,bench,-85.1001839,41.08995
650,waste_disposal,-85.1539058,41.0943675
651,waste_basket,-85.1539621,41.0949037
652,compressed_air,-85.1539749,41.0949042
653,vending_machine,-85.1565068,41.0956657
654,vending_machine,-85.1565089,41.0957149
655,vending_machine,-85.1566319,41.0957119
656,vending_machine,-85.1567547,41.0957089
657,vending_machine,-85.1567526,41.0956597
658,compressed_air,-85.1567255,41.0955247
659,bench,-85.1311969,41.0843669
660,public_bookcase,-85.1519887,41.0751162
661,bench,-85.1473093,41.1740611
662,bench,-85.1470076,41.1657179
663,bench,-85.1386968,41.1451768
664,bench,-85.1474829,41.1743396
665,fountain,-85.1863231,41.1330735
666,bench,-85.0361122,41.0860892
667,bench,-85.0361792,41.0860861
668,bench,-85.123822,41.1521183
669,bench,-85.1235135,41.1521536
670,bench,-85.1234652,41.1521016
671,bench,-85.1309038,41.1566801
672,bench,-85.1309206,41.1562858
673,bench,-85.1307583,41.1561247
674,bench,-85.1303319,41.1558168
675,bench,-85.1306403,41.1568795
676,bench,-85.2045538,41.0492108
677,bench,-85.1859934,41.1339061
678,bench,-85.1858673,41.1332081
679,fountain,-85.1697901,41.1462943
680,bench,-85.1433017,41.0839307
681,bench,-85.1433332,41.0839381
682,bench,-85.1432339,41.08372
683,bench,-85.143277,41.0836947
684,boat_rental,-85.1435273,41.0835534
685,fountain,-85.0168052,41.1277778
686,fountain,-85.0140237,41.1281819
687,vending_machine,-85.1541975,41.0946143
688,fountain,-85.0330791,41.0966955
689,bench,-85.1366441,41.0861189
690,fountain,-85.0215899,41.1424418
691,fountain,-85.015858,41.1392523
692,fountain,-85.0180681,41.1439486
693,fountain,-85.0206551,41.1457629
694,bench,-85.1291678,41.0988829
695,fountain,-85.2763747,41.0615517
696,fountain,-85.2753139,41.0628713
697,fountain,-85.2753595,41.0640786
698,bench,-85.2625355,41.0228941
699,bench,-85.2625301,41.022881
700,fountain,-85.2653438,41.0222941
701,fountain,-85.2953311,41.0333077
702,fountain,-85.2944379,41.0329698
703,fountain,-85.2892371,41.0327937
704,fountain,-85.2983834,41.0315221
705,fountain,-85.3021412,41.0311336
706,fountain,-85.2988153,41.0288867
707,fountain,-85.3028185,41.0289292
708,fountain,-85.2953002,41.0192838
709,fountain,-85.2954289,41.0216879
710,waste_disposal,-85.153246,41.095555
711,waste_disposal,-85.1532416,41.0955338
712,fountain,-85.2569218,41.0747371
713,fountain,-85.2594511,41.0751445
714,fountain,-85.262592,41.0745208
715,fountain,-85.2636314,41.0745228
716,fountain,-85.2669989,41.0755904
717,fountain,-85.2664973,41.0755257
718,fountain,-85.2646131,41.0783847
719,fountain,-85.2648625,41.0789741
720,bicycle_parking,-85.155982,41.09607
721,bicycle_parking,-85.154574,41.1169084
722,letter_box,-85.1545961,41.1169117
723,waste_basket,-85.1545683,41.1174656
724,compressed_air,-85.1545696,41.1174792
725,weight_station,-85.1709423,41.1190018
726,weight_station,-85.1706746,41.1187199
727,bench,-85.1602481,41.0898021
728,bench,-85.1601757,41.0897071
729,bench,-85.1613492,41.0909811
730,bench,-85.1613519,41.0908255
731,public_bookcase,-85.1215098,41.0901792
732,fountain,-85.2734083,41.0591592
733,fountain,-85.2728461,41.0584867
734,drinking_water,-85.1204552,41.0893588
735,bicycle_parking,-85.1532225,41.0889399
736,bicycle_parking,-85.1532506,41.0889387
737,bench,-85.1463621,41.08163
738,place_of_worship,-85.0936943,41.0186398
739,place_of_worship,-85.0947629,41.0173023
740,bank,-85.1242476,41.0176947
741,restaurant,-85.1662497,41.162864
742,library_dropoff,-85.1431766,41.0775421
743,table,-85.1422442,41.0776389
744,table,-85.1422425,41.0776111
745,table,-85.1422405,41.0775828
746,table,-85.1422392,41.0775565
747,table,-85.1422375,41.0775282
748,table,-85.1422348,41.0775021
749,table,-85.1422328,41.0774748
750,table,-85.1422311,41.0774476
751,table,-85.1422291,41.07742
752,table,-85.1422261,41.0773927
753,table,-85.1422244,41.0773654
754,table,-85.1423317,41.0769737
755,table,-85.1423247,41.0769486
756,table,-85.1422761,41.0769145
757,table,-85.1423156,41.0769188
758,table,-85.1423126,41.0768781
759,table,-85.1422694,41.0768855
760,waste_basket,-85.1422328,41.0776897
761,waste_basket,-85.1421959,41.0773159
762,waste_basket,-85.1420441,41.0768498
763,waste_basket,-85.1423284,41.0768435
764,waste_basket,-85.1423394,41.0770035
765,waste_basket,-85.1421725,41.0770341
766,bicycle_parking,-85.1424279,41.0771589
767,bench,-85.1457964,41.135596
768,bench,-85.1459705,41.1424521
769,bench,-85.1470446,41.1683107
770,bench,-85.1549486,41.1749798
771,bench,-85.1559027,41.1731993
772,waste_basket,-85.1512715,41.1732379
773,bench,-85.1507989,41.1732521
774,vending_machine,-85.1550425,41.1717963
775,bench,-85.1475354,41.177632
776,bench,-85.1549412,41.1776327
777,fountain,-85.1409741,41.1372401
778,fountain,-85.1408606,41.1372558
779,fountain,-85.1413723,41.1376633
780,bench,-85.1743009,41.1391039
781,bench,-85.1742064,41.1328203
782,restaurant,-85.1455944,41.1173652
783,bicycle_parking,-85.064596,41.1201677
784,atm,-85.1014538,41.1340593
785,cafe,-85.1503026,41.0709837
786,cafe,-85.1502885,41.0708841
787,atm,-85.120314,41.1363398
788,fountain,-85.1597492,41.160453
789,fountain,-85.1591363,41.1605438
790,bell,-85.1345355,41.0814367
791,waste_basket,-85.1569431,41.0994765
792,waste_basket,-85.1571409,41.100087
793,waste_basket,-85.1571315,41.0998134
794,waste_basket,-85.1569323,41.0999456
795,waste_basket,-85.1569137,41.100095
796,waste_basket,-85.1568086,41.1001171
797,doctors,-85.2188774,41.0725544
798,doctors,-85.2188687,41.0724671
799,clinic,-85.2188683,41.0726459
800,cafe,-85.1607529,41.0521147
801,clinic,-85.153107,41.0703855
802,fast_food,-85.1507221,41.0710907
803,fountain,-85.2479096,41.065707
804,fountain,-85.2479633,41.0643966
805,fountain,-85.1614285,41.1726627
806,casino,-85.1005119,41.134808
807,fountain,-85.1845597,41.0874674
808,dentist,-85.2444572,41.0390589
809,restaurant,-85.1452032,41.08827
810,waste_basket,-85.2184629,41.058999
811,bank,-85.2181085,41.0600584
812,fast_food,-85.1982821,41.0713139
813,dentist,-85.1354519,41.1284769
814,cafe,-85.1345108,41.0796295
815,events_venue,-85.1410516,41.0815073
816,fountain,-85.2737157,41.0617772
817,fountain,-85.2726804,41.0627843
818,fountain,-85.2600507,41.0718549
819,post_box,-85.1402141,41.0741159
820,post_box,-85.150837,41.0763913
821,waste_disposal,-85.1413276,41.0742933
822,post_box,-85.1778438,41.0880324
823,post_box,-85.1578714,41.0951957
824,post_box,-85.1578791,41.0951955
825,hospital,-85.1097859,41.0909165
826,doctors,-85.2612245,41.0339709
827,bench,-85.1083609,41.1066591
828,bench,-85.1084145,41.1066309
829,drinking_water,-85.1083843,41.1065904
830,toilets,-85.1085299,41.106835
831,vending_machine,-85.1401699,41.0962168
832,vending_machine,-85.1401943,41.0962264
833,bicycle_repair_station,-85.1069214,41.1337453
834,cafe,-85.1340774,41.1211199
835,parking_entrance,-85.1077993,41.1208863
836,parking_entrance,-85.107285,41.1211563
837,parking_entrance,-85.1070347,41.1216176
838,fountain,-85.0505838,41.1189722
839,restaurant,-85.1634888,41.1471787
840,fast_food,-85.2275783,41.0536918
841,fast_food,-85.2276387,41.053669
842,restaurant,-85.2277246,41.0536116
843,restaurant,-85.2847102,41.0172582
844,telephone,-85.15362,41.0961041
845,compressed_air,-85.1532371,41.0964706
846,waste_disposal,-85.1530368,41.0964555
847,bench,-85.1024597,41.1411683
848,bench,-85.1004316,41.1493307
849,bench,-85.1070882,41.1517878
850,vending_machine,-85.1420471,41.0777122
851,vending_machine,-85.1419882,41.0776906
852,vending_machine,-85.1408942,41.0772896
853,vending_machine,-85.1408936,41.0772757
854,parking_entrance,-85.2491161,41.0401001
855,bench,-85.1744293,41.1418398
856,bench,-85.1744291,41.1418283
857,bicycle_parking,-85.1532571,41.0702825
